Date,Name,Unit,Price,Used,Free,Billable,Charge
2016-03-06,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-03-06,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-03-06,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-03-06,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-03-06,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-03-06,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-03-06,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-03-06,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-03-05,Frontend Instance Hours,Hour,0.05,23.93,28.00,0.00,0.00
2016-03-05,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-03-05,Datastore Storage,GByte-day,0.006,0.77,1.00,0.00,0.00
2016-03-05,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-03-05,Logs Storage,GByte-day,0.0009,0.20,1.00,0.00,0.00
2016-03-05,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-03-05,Blobstore Storage,GByte-day,0.0009,0.01,5.00,0.00,0.00
2016-03-05,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-03-05,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-03-05,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-05,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-05,Datastore Reads,Million Ops,0.60,0.03,0.05,0.00,0.00
2016-03-05,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-05,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-05,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-05,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-03-05,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-03-05,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-03-05,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-03-05,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-03-05,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-03-05,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-05,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-05,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-05,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-03-05,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-05,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-03-05,Emails,100 Recipients,0.00,0.01,1.00,0.00,0.00
2016-03-05,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-03-05,Opened Channels,100 Opens,0.00,0.04,1.00,0.00,0.00
2016-03-05,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-03-05,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-03-05,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-03-05,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-03-05,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-03-05,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-03-05,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-03-05,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-03-05,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-03-05,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-03-05,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-03-05,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-03-05,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-03-05,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-03-04,Frontend Instance Hours,Hour,0.05,24.02,28.00,0.00,0.00
2016-03-04,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-03-04,Datastore Storage,GByte-day,0.006,0.77,1.00,0.00,0.00
2016-03-04,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-03-04,Logs Storage,GByte-day,0.0009,0.20,1.00,0.00,0.00
2016-03-04,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-03-04,Blobstore Storage,GByte-day,0.0009,0.01,5.00,0.00,0.00
2016-03-04,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-03-04,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-03-04,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-04,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-04,Datastore Reads,Million Ops,0.60,0.02,0.05,0.00,0.00
2016-03-04,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-04,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-04,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-04,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-03-04,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-03-04,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-03-04,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-03-04,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-03-04,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-03-04,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-04,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-04,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-04,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-03-04,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-04,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-03-04,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-03-04,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-03-04,Opened Channels,100 Opens,0.00,0.02,1.00,0.00,0.00
2016-03-04,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-03-04,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-03-04,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-03-04,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-03-04,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-03-04,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-03-04,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-03-04,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-03-04,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-03-04,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-03-04,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-03-04,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-03-04,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-03-04,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-03-03,Frontend Instance Hours,Hour,0.05,24.05,28.00,0.00,0.00
2016-03-03,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-03-03,Datastore Storage,GByte-day,0.006,0.77,1.00,0.00,0.00
2016-03-03,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-03-03,Logs Storage,GByte-day,0.0009,0.20,1.00,0.00,0.00
2016-03-03,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-03-03,Blobstore Storage,GByte-day,0.0009,0.01,5.00,0.00,0.00
2016-03-03,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-03-03,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-03-03,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-03,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-03,Datastore Reads,Million Ops,0.60,0.02,0.05,0.00,0.00
2016-03-03,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-03,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-03,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-03,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-03-03,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-03-03,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-03-03,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-03-03,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-03-03,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-03-03,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-03,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-03,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-03,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-03-03,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-03,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-03-03,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-03-03,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-03-03,Opened Channels,100 Opens,0.00,0.03,1.00,0.00,0.00
2016-03-03,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-03-03,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-03-03,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-03-03,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-03-03,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-03-03,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-03-03,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-03-03,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-03-03,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-03-03,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-03-03,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-03-03,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-03-03,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-03-03,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-03-02,Frontend Instance Hours,Hour,0.05,23.97,28.00,0.00,0.00
2016-03-02,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-03-02,Datastore Storage,GByte-day,0.006,0.77,1.00,0.00,0.00
2016-03-02,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-03-02,Logs Storage,GByte-day,0.0009,0.21,1.00,0.00,0.00
2016-03-02,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-03-02,Blobstore Storage,GByte-day,0.0009,0.01,5.00,0.00,0.00
2016-03-02,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-03-02,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-03-02,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-02,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-02,Datastore Reads,Million Ops,0.60,0.02,0.05,0.00,0.00
2016-03-02,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-02,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-02,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-02,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-03-02,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-03-02,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-03-02,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-03-02,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-03-02,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-03-02,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-02,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-02,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-02,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-03-02,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-02,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-03-02,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-03-02,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-03-02,Opened Channels,100 Opens,0.00,0.01,1.00,0.00,0.00
2016-03-02,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-03-02,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-03-02,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-03-02,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-03-02,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-03-02,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-03-02,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-03-02,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-03-02,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-03-02,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-03-02,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-03-02,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-03-02,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-03-02,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-03-01,Frontend Instance Hours,Hour,0.05,24.10,28.00,0.00,0.00
2016-03-01,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-03-01,Datastore Storage,GByte-day,0.006,0.77,1.00,0.00,0.00
2016-03-01,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-03-01,Logs Storage,GByte-day,0.0009,0.21,1.00,0.00,0.00
2016-03-01,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-03-01,Blobstore Storage,GByte-day,0.0009,0.01,5.00,0.00,0.00
2016-03-01,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-03-01,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-03-01,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-03-01,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-01,Datastore Reads,Million Ops,0.60,0.02,0.05,0.00,0.00
2016-03-01,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-03-01,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-01,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-03-01,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-03-01,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-03-01,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-03-01,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-03-01,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-03-01,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-03-01,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-01,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-01,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-03-01,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-03-01,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-03-01,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-03-01,Emails,100 Recipients,0.00,0.01,1.00,0.00,0.00
2016-03-01,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-03-01,Opened Channels,100 Opens,0.00,0.05,1.00,0.00,0.00
2016-03-01,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-03-01,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-03-01,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-03-01,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-03-01,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-03-01,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-03-01,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-03-01,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-03-01,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-03-01,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-03-01,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-03-01,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-03-01,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-03-01,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-02-27,Frontend Instance Hours,Hour,0.05,23.93,28.00,0.00,0.00
2016-02-27,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-02-27,Datastore Storage,GByte-day,0.006,0.76,1.00,0.00,0.00
2016-02-27,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-02-27,Logs Storage,GByte-day,0.0009,0.22,1.00,0.00,0.00
2016-02-27,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-02-27,Blobstore Storage,GByte-day,0.0009,0.01,5.00,0.00,0.00
2016-02-27,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-02-27,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-02-27,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-02-27,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-02-27,Datastore Reads,Million Ops,0.60,0.02,0.05,0.00,0.00
2016-02-27,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-02-27,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-02-27,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-02-27,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-02-27,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-02-27,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-02-27,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-02-27,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-02-27,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-02-27,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-02-27,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-02-27,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-02-27,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-02-27,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-02-27,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-02-27,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-02-27,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-02-27,Opened Channels,100 Opens,0.00,0.02,1.00,0.00,0.00
2016-02-27,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-02-27,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-02-27,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-02-27,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-02-27,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-02-27,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-02-27,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-02-27,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-02-27,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-02-27,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-02-27,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-02-27,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-02-27,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-02-27,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-02-26,Frontend Instance Hours,Hour,0.05,23.95,28.00,0.00,0.00
2016-02-26,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-02-26,Datastore Storage,GByte-day,0.006,0.76,1.00,0.00,0.00
2016-02-26,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-02-26,Logs Storage,GByte-day,0.0009,0.22,1.00,0.00,0.00
2016-02-26,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-02-26,Blobstore Storage,GByte-day,0.0009,0.01,5.00,0.00,0.00
2016-02-26,"Dedicated Memcache (10k ops/s/GB, 1GB unit)",GB-hour,0.06,0.00,0.00,0.00,0.00
2016-02-26,Code and Static File Storage,GByte-day,0.0009,0.06,1.00,0.00,0.00
2016-02-26,Datastore Writes,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-02-26,Datastore Mobile Writes,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-02-26,Datastore Reads,Million Ops,0.60,0.01,0.05,0.00,0.00
2016-02-26,Datastore Mobile Reads,Million Ops,0.60,0.00,0.05,0.00,0.00
2016-02-26,Small Datastore Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-02-26,Small Datastore Mobile Operations,Million Ops,0.00,0.00,0.05,0.00,0.00
2016-02-26,Internet egress NA to NA,GByte,0.017,0.00,0.00,0.00,0.00
2016-02-26,Internet egress NA to EU1,GByte,0.018,0.00,0.00,0.00,0.00
2016-02-26,Internet egress NA to EU2,GByte,0.03,0.00,0.00,0.00,0.00
2016-02-26,Internet egress NA to ASIA,GByte,0.023,0.00,0.00,0.00,0.00
2016-02-26,Internet egress NA to OC,GByte,0.197,0.00,0.00,0.00,0.00
2016-02-26,Internet egress NA to CN,GByte,0.293,0.00,0.00,0.00,0.00
2016-02-26,Internet egress NA to IN,GByte,0.05,0.00,0.00,0.00,0.00
2016-02-26,Internet egress NA to SA,GByte,0.031,0.00,0.00,0.00,0.00
2016-02-26,Internet egress NA to CA,GByte,0.031,0.00,0.00,0.00,0.00
2016-02-26,Internet egress NA to ME,GByte,0.036,0.00,0.00,0.00,0.00
2016-02-26,Internet egress NA to AF,GByte,0.05,0.00,0.00,0.00,0.00
2016-02-26,Bandwidth Out,GByte,0.12,0.01,1.00,0.00,0.00
2016-02-26,Emails,100 Recipients,0.00,0.00,1.00,0.00,0.00
2016-02-26,XMPP Stanzas,100K Stanzas,0.00,0.00,0.10,0.00,0.00
2016-02-26,Opened Channels,100 Opens,0.00,0.01,1.00,0.00,0.00
2016-02-26,Logs Read Bandwidth,GByte,0.12,0.00,0.10,0.00,0.00
2016-02-26,PageSpeed Out Bandwidth,GByte,0.00,0.00,0.00,0.00,0.00
2016-02-26,SSL VIPs,Day,1.30,0.00,0.00,0.00,0.00
2016-02-26,SSL SNI Certificates,Day,0.00,0.00,0.00,0.00,0.00
2016-02-26,Other Search Ops,10k Ops,0.00,0.00,0.10,0.00,0.00
2016-02-26,Search Document Indexing,GByte,2.00,0.00,0.01,0.00,0.00
2016-02-26,Search Document Storage,GByte-day,0.006,0.00,0.25,0.00,0.00
2016-02-26,Complex Searches,10k Ops,0.50,0.00,0.01,0.00,0.00
2016-02-26,Simple Searches,10k Ops,0.50,0.00,0.10,0.00,0.00
2016-02-26,GCS Storage,GByte-day,0.0027,0.00,5.00,0.00,0.00
2016-02-26,GCS Class B Operations,Million Ops,1.00,0.00,0.05,0.00,0.00
2016-02-26,GCS Class A Operations,Million Ops,10.00,0.00,0.05,0.00,0.00
2016-02-26,GCS Bandwidth Out (Americas and EMEA),GByte,0.12,0.00,1.00,0.00,0.00
2016-02-26,GCS Bandwidth Out (Asia-Pacific),GByte,0.21,0.00,1.00,0.00,0.00
2016-02-25,Frontend Instance Hours,Hour,0.05,24.04,28.00,0.00,0.00
2016-02-25,Backend Instance Hours,Hour,0.05,0.00,9.00,0.00,0.00
2016-02-25,Datastore Storage,GByte-day,0.006,0.76,1.00,0.00,0.00
2016-02-25,Datastore Mobile Storage,GByte-day,0.006,0.00,1.00,0.00,0.00
2016-02-25,Logs Storage,GByte-day,0.0009,0.22,1.00,0.00,0.00
2016-02-25,Taskqueue Storage,GByte-day,0.0009,0.00,0.49,0.00,0.00
2016-02-25,Blobstore Storage,GByte-day,0.0009,0.01,5.00,0.00,0.00
